Summary for Type
12510,43223.484586,43223.484610,43223.484539,43223.484563,43223.484600,43223.484560,43223.484591,43223.484603,43223.484607,43223.484485,43223.484587,43223.484638,43223.484547,43223.484614,43223.484557,43223.484582,43223.484535,43223.484503,43223.484572,43223.484491,43223.484542,43223.484471,43223.484567,43223.484514,43223.484619,43223.484561,43223.484580,43223.484537,43223.484600,43223.484594,43223.484578,43223.484600
12515,2017.725390,2017.725409,2017.725407,2017.725407,2017.725417,2017.725423,2017.725411,2017.725389,2017.725418,2017.725406,2017.725408,2017.725409,2017.725413,2017.725400,2017.725419,2017.725405,2017.725399,2017.725410,2017.725402,2017.725410,2017.725414,2017.725412,2017.725424,2017.725378,2017.725420,2017.725413,2017.725411,2017.725399,2017.725408,2017.725396,2017.725398,2017.725412
12516,1995.499695,1995.499712,1995.499709,1995.499714,1995.499690,1995.499712,1995.499720,1995.499699,1995.499708,1995.499711,1995.499724,1995.499697,1995.499708,1995.499707,1995.499704,1995.499708,1995.499702,1995.499707,1995.499711,1995.499713,1995.499702,1995.499699,1995.499707,1995.499711,1995.499710,1995.499715,1995.499708,1995.499734,1995.499707,1995.499705,1995.499712,1995.499723
12610,12883.298470,12883.298504,12883.298446,12883.298498,12883.298449,12883.298532,12883.298481,12883.298470,12883.298476,12883.298448,12883.298499,12883.298465,12883.298452,12883.298476,12883.298473,12883.298465,12883.298468,12883.298448,12883.298474,12883.298434,12883.298486,12883.298498,12883.298465,12883.298481,12883.298464,12883.298462,12883.298471,12883.298471,12883.298459,12883.298473,12883.298425,12883.298492
12611,8051.504751,8051.504822,8051.504758,8051.504807,8051.504779,8051.504755,8051.504792,8051.504787,8051.504785,8051.504802,8051.504797,8051.504768,8051.504780,8051.504796,8051.504791,8051.504786,8051.504762,8051.504806,8051.504788,8051.504786,8051.504789,8051.504757,8051.504781,8051.504764,8051.504775,8051.504784,8051.504766,8051.504780,8051.504790,8051.504797,8051.504815,8051.504784
12615,2137.514426,2137.514420,2137.514418,2137.514412,2137.514401,2137.514419,2137.514430,2137.514421,2137.514424,2137.514425,2137.514422,2137.514409,2137.514422,2137.514411,2137.514415,2137.514433,2137.514398,2137.514439,2137.514402,2137.514417,2137.514426,2137.514432,2137.514426,2137.514404,2137.514422,2137.514422,2137.514426,2137.514409,2137.514422,2137.514418,2137.514403,2137.514424
12701,509290.077772,509290.076550,509290.077592,509290.077349,509290.077661,509290.076535,509290.077650,509290.077531,509290.077686,509290.078014,509290.077195,509290.077213,509290.077182,509290.077195,509290.077724,509290.077384,509290.077421,509290.077593,509290.077503,509290.077867,509290.077630,509290.077427,509290.077035,509290.077505,509290.077510,509290.077333,509290.077592,509290.077507,509290.077263,509290.077227,509290.077494,509290.077467
12702,100947.404881,100947.405149,100947.404966,100947.404896,100947.405334,100947.404750,100947.404942,100947.404481,100947.405671,100947.404962,100947.405166,100947.405307,100947.405537,100947.405001,100947.405060,100947.405425,100947.405120,100947.405182,100947.405217,100947.404943,100947.405231,100947.404983,100947.405300,100947.405186,100947.404969,100947.405072,100947.405052,100947.405206,100947.405193,100947.405089,100947.405142,100947.405157
12801,20635.422024,20635.422056,20635.422054,20635.422064,20635.422065,20635.422023,20635.422087,20635.422071,20635.422050,20635.422077,20635.422008,20635.422052,20635.422052,20635.421999,20635.422105,20635.422027,20635.421905,20635.422088,20635.422033,20635.421991,20635.422056,20635.422074,20635.421946,20635.421956,20635.422050,20635.422035,20635.422001,20635.422068,20635.422023,20635.421987,20635.422041,20635.422064
12802,15704.055676,15704.055720,15704.055671,15704.055715,15704.055713,15704.055675,15704.055635,15704.055681,15704.055687,15704.055691,15704.055713,15704.055692,15704.055680,15704.055704,15704.055676,15704.055702,15704.055678,15704.055627,15704.055709,15704.055708,15704.055689,15704.055646,15704.055757,15704.055689,15704.055709,15704.055756,15704.055720,15704.055746,15704.055696,15704.055632,15704.055693,15704.055723
12803,30354.974181,30354.974171,30354.974096,30354.974129,30354.974105,30354.974154,30354.974064,30354.974093,30354.974088,30354.974135,30354.974199,30354.974096,30354.974087,30354.974126,30354.974056,30354.974139,30354.974045,30354.974150,30354.974172,30354.974133,30354.974029,30354.974138,30354.974137,30354.974158,30354.974212,30354.974057,30354.974116,30354.974092,30354.974137,30354.974160,30354.974106,30354.974106
12804,12887.036351,12887.036295,12887.036386,12887.036312,12887.036326,12887.036326,12887.036376,12887.036338,12887.036319,12887.036347,12887.036297,12887.036314,12887.036341,12887.036393,12887.036260,12887.036297,12887.036291,12887.036399,12887.036376,12887.036310,12887.036311,12887.036369,12887.036376,12887.036400,12887.036334,12887.036319,12887.036364,12887.036369,12887.036372,12887.036359,12887.036314,12887.036332
12805,10531.731461,10531.731496,10531.731472,10531.731440,10531.731497,10531.731444,10531.731434,10531.731410,10531.731457,10531.731464,10531.731509,10531.731451,10531.731444,10531.731485,10531.731487,10531.731431,10531.731480,10531.731435,10531.731449,10531.731446,10531.731462,10531.731446,10531.731457,10531.731385,10531.731453,10531.731486,10531.731436,10531.731458,10531.731482,10531.731482,10531.731443,10531.731443
12806,21978.058053,21978.058062,21978.058074,21978.057972,21978.058088,21978.058025,21978.058058,21978.058087,21978.058059,21978.058066,21978.058047,21978.058100,21978.058031,21978.058058,21978.058029,21978.058035,21978.058205,21978.058026,21978.058024,21978.058011,21978.058095,21978.058033,21978.058074,21978.058056,21978.058094,21978.058100,21978.058047,21978.058024,21978.058052,21978.058017,21978.058033,21978.058062
12807,576897.635944,576897.637812,576897.636543,576897.636789,576897.639133,576897.637923,576897.638505,576897.637152,576897.637406,576897.638095,576897.637705,576897.636644,576897.637025,576897.638078,576897.637662,576897.637161,576897.638256,576897.638011,576897.637630,576897.636920,576897.637224,576897.636847,576897.637232,576897.637046,576897.637274,576897.637707,576897.638011,576897.637748,576897.637775,576897.637717,576897.637591,576897.637593
12808,167312.948438,167312.948135,167312.948398,167312.948632,167312.948449,167312.948707,167312.948693,167312.948543,167312.948522,167312.948261,167312.948575,167312.948291,167312.948623,167312.948468,167312.948352,167312.948420,167312.948469,167312.948613,167312.948643,167312.948225,167312.948570,167312.948363,167312.948377,167312.948425,167312.948528,167312.948435,167312.948549,167312.948527,167312.948376,167312.948468,167312.948439,167312.948448
12809,168708.543830,168708.544203,168708.543907,168708.544176,168708.544114,168708.544023,168708.544070,168708.544154,168708.543918,168708.544036,168708.544088,168708.544280,168708.544365,168708.544250,168708.543904,168708.544039,168708.544152,168708.543830,168708.543990,168708.543978,168708.544148,168708.544080,168708.544328,168708.544192,168708.544038,168708.544048,168708.544029,168708.544138,168708.544078,168708.544093,168708.543953,168708.543969
12810,166973.613914,166973.614041,166973.613990,166973.614118,166973.613906,166973.614156,166973.614070,166973.613922,166973.614241,166973.614138,166973.613800,166973.613982,166973.614163,166973.613936,166973.614141,166973.614052,166973.614166,166973.614091,166973.613947,166973.614119,166973.613948,166973.614042,166973.614050,166973.614013,166973.614120,166973.614048,166973.614134,166973.613929,166973.614179,166973.614073,166973.613821,166973.613866
12811,27863.859460,27863.859476,27863.859499,27863.859429,27863.859498,27863.859549,27863.859463,27863.859437,27863.859457,27863.859475,27863.859476,27863.859470,27863.859402,27863.859438,27863.859434,27863.859496,27863.859451,27863.859354,27863.859460,27863.859412,27863.859380,27863.859436,27863.859456,27863.859463,27863.859458,27863.859442,27863.859505,27863.859469,27863.859367,27863.859437,27863.859454,27863.859444
12910,44803.568749,44803.568630,44803.568629,44803.568636,44803.568643,44803.568658,44803.568649,44803.568605,44803.568717,44803.568693,44803.568658,44803.568653,44803.568716,44803.568657,44803.568689,44803.568616,44803.568623,44803.568619,44803.568656,44803.568707,44803.568591,44803.568650,44803.568626,44803.568635,44803.568665,44803.568645,44803.568685,44803.568605,44803.568580,44803.568582,44803.568689,44803.568623
12911,45329.552558,45329.552502,45329.552452,45329.552586,45329.552507,45329.552505,45329.552611,45329.552590,45329.552502,45329.552568,45329.552430,45329.552579,45329.552529,45329.552505,45329.552518,45329.552543,45329.552510,45329.552583,45329.552517,45329.552518,45329.552475,45329.552560,45329.552527,45329.552560,45329.552549,45329.552564,45329.552533,45329.552559,45329.552538,45329.552652,45329.552620,45329.552523
13004,1011.522830,1011.522829,1011.522854,1011.522829,1011.522839,1011.522840,1011.522828,1011.522827,1011.522824,1011.522839,1011.522829,1011.522841,1011.522831,1011.522836,1011.522837,1011.522840,1011.522828,1011.522844,1011.522837,1011.522842,1011.522836,1011.522829,1011.522830,1011.522825,1011.522852,1011.522833,1011.522827,1011.522842,1011.522844,1011.522827,1011.522823,1011.522832
13008,3240.737128,3240.737124,3240.737113,3240.737116,3240.737122,3240.737110,3240.737130,3240.737109,3240.737124,3240.737100,3240.737124,3240.737128,3240.737130,3240.737127,3240.737120,3240.737119,3240.737115,3240.737116,3240.737112,3240.737112,3240.737125,3240.737109,3240.737127,3240.737135,3240.737118,3240.737105,3240.737117,3240.737117,3240.737119,3240.737120,3240.737117,3240.737110
13009,232435.393972,232435.394152,232435.394191,232435.393869,232435.394094,232435.394056,232435.393953,232435.394009,232435.393961,232435.394061,232435.394030,232435.393842,232435.394110,232435.393889,232435.393906,232435.394203,232435.394029,232435.394036,232435.394009,232435.394035,232435.394037,232435.394012,232435.393985,232435.393965,232435.393908,232435.393958,232435.394066,232435.394107,232435.394042,232435.394012,232435.393885,232435.393984
13010,187356.640162,187356.640089,187356.640030,187356.640024,187356.640299,187356.640131,187356.640122,187356.640128,187356.640152,187356.640115,187356.640135,187356.640336,187356.640220,187356.640074,187356.640079,187356.640166,187356.640011,187356.640026,187356.640199,187356.640122,187356.640101,187356.640191,187356.640156,187356.640165,187356.640186,187356.640133,187356.640186,187356.640063,187356.639962,187356.640041,187356.640003,187356.640152
13011,22023.622042,22023.622120,22023.622062,22023.622080,22023.622015,22023.622058,22023.622046,22023.622060,22023.622062,22023.622068,22023.622053,22023.622011,22023.622065,22023.622066,22023.622069,22023.622070,22023.622057,22023.622101,22023.622030,22023.622101,22023.622026,22023.622017,22023.622039,22023.622062,22023.622077,22023.622058,22023.622065,22023.622075,22023.622047,22023.622108,22023.622020,22023.622034
13012,28014.238586,28014.238588,28014.238605,28014.238572,28014.238672,28014.238571,28014.238603,28014.238632,28014.238632,28014.238663,28014.238604,28014.238594,28014.238644,28014.238676,28014.238621,28014.238669,28014.238586,28014.238645,28014.238644,28014.238557,28014.238573,28014.238578,28014.238566,28014.238579,28014.238626,28014.238575,28014.238635,28014.238579,28014.238641,28014.238552,28014.238665,28014.238600
13103,3584.043944,3584.043946,3584.044003,3584.043950,3584.043956,3584.043915,3584.043933,3584.043903,3584.043962,3584.043947,3584.043932,3584.043957,3584.043956,3584.043914,3584.043961,3584.043931,3584.043913,3584.043940,3584.043959,3584.043935,3584.043931,3584.043966,3584.043940,3584.043974,3584.043927,3584.043952,3584.043950,3584.043977,3584.043929,3584.043937,3584.043951,3584.043966
13104,18693.467629,18693.467698,18693.467703,18693.467766,18693.467575,18693.467729,18693.467728,18693.467736,18693.467722,18693.467636,18693.467693,18693.467694,18693.467724,18693.467707,18693.467681,18693.467744,18693.467681,18693.467740,18693.467739,18693.467682,18693.467699,18693.467646,18693.467755,18693.467696,18693.467702,18693.467721,18693.467677,18693.467719,18693.467739,18693.467676,18693.467710,18693.467711
13105,8138.620075,8138.620057,8138.620046,8138.620024,8138.620014,8138.620054,8138.620014,8138.620020,8138.619981,8138.620043,8138.620017,8138.620079,8138.620036,8138.620004,8138.619962,8138.620002,8138.620017,8138.619998,8138.620061,8138.620006,8138.620016,8138.619986,8138.620007,8138.619964,8138.620035,8138.620046,8138.620004,8138.620011,8138.620022,8138.620067,8138.620029,8138.620009
13106,30078.071560,30078.071468,30078.071534,30078.071552,30078.071532,30078.071546,30078.071631,30078.071453,30078.071475,30078.071513,30078.071604,30078.071493,30078.071483,30078.071527,30078.071444,30078.071434,30078.071500,30078.071495,30078.071501,30078.071508,30078.071444,30078.071482,30078.071488,30078.071468,30078.071449,30078.071548,30078.071594,30078.071573,30078.071540,30078.071516,30078.071393,30078.071415
13201,1150600.260050,1150600.259937,1150600.260044,1150600.260351,1150600.259838,1150600.259337,1150600.260266,1150600.260399,1150600.260716,1150600.260792,1150600.259962,1150600.260373,1150600.260591,1150600.260244,1150600.261051,1150600.260257,1150600.260675,1150600.260415,1150600.260165,1150600.260246,1150600.260400,1150600.260024,1150600.259983,1150600.260121,1150600.259821,1150600.260694,1150600.259900,1150600.260458,1150600.260358,1150600.260465,1150600.260318,1150600.259790
13202,307276.873915,307276.873479,307276.872882,307276.873380,307276.873522,307276.873672,307276.873489,307276.873172,307276.873366,307276.873382,307276.873133,307276.873385,307276.873669,307276.873432,307276.873351,307276.873459,307276.873833,307276.873280,307276.873333,307276.873247,307276.873387,307276.873724,307276.873430,307276.873502,307276.873690,307276.873464,307276.873526,307276.873697,307276.873343,307276.873411,307276.873419,307276.873325
13203,349905.792674,349905.792302,349905.792477,349905.792004,349905.792297,349905.792240,349905.792046,349905.792296,349905.792071,349905.792491,349905.792334,349905.792269,349905.792442,349905.792637,349905.792284,349905.792140,349905.792450,349905.792373,349905.792281,349905.792602,349905.792245,349905.792527,349905.792541,349905.792347,349905.792347,349905.792180,349905.792364,349905.792360,349905.792477,349905.792570,349905.792612,349905.792453
13204,398439.600578,398439.600606,398439.600479,398439.600729,398439.600423,398439.600673,398439.600839,398439.600550,398439.600887,398439.600745,398439.600696,398439.600370,398439.600721,398439.600709,398439.600899,398439.600360,398439.601103,398439.600646,398439.600351,398439.601058,398439.600586,398439.600830,398439.600408,398439.600685,398439.600859,398439.600568,398439.600208,398439.600981,398439.600878,398439.600862,398439.598771,398439.600078
